Site,Country,Elevation,Latitude,Longitude,Community.Type,Number.of.Species,Social.min,Social.max,arizona,baeza,domingo,dubiosus,elegans,ethicus,eximius,fraternus,guacamayos,jabaquara,jucundus,nigrescens,octavius,oritoyacu,pacificus,puravida,rabus,rupununi,studiosus,tosum
Alto dos Casemiros,Brazil,60,-30.0333,-52.88333,1.2,3,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Atuncala,Colombia,1059,3.76667,-76.7,1.2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Baeza,Ecuador,1850,0.566,-77.7667,1.4,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Baños,Ecuador,1850,-1.383,-78.42,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Barro Colorado,Panama,180,9.15472,-79.848056,1.4,3,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Boquete,Panama,1295,8.76667,-82.41667,1.3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Cabo Frio Reserve,Brazil,650,-2.4,-59.86667,4.4,2,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Camp Caiman,French Guyana,200,4.55,-52.15,1.4,3,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Canelos,Ecuador,1150,-1.61401,-77.84288,1.4,4,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Caripe,Venezuela,1051,10.16667,-63.5,1.4,2,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrefour,Haiti,445,19.4,-72.06667,1.2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Cartago,Costa Rica,1884,9.79596,-83.95991,1.3,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Chapada dos Guimaraes/260 km N of Xavantina,Brazil,669,-15.43333,-55.75,4.4,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Cocodrilos/El Chaco,Ecuador,1700,-0.65417,-77.79583,1.3,3,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cuernavaca,Mexico,1500,18.91667,-99.21667,1.4,3,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
E of Pelotas,Brazil,0,-31.76667,-52.31667,1.2,4,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
East of Gualaceo,Ecuador,2752,-2.90278,-78.73472,1.2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Cisne,Ecuador,615,0.1493,-79.0317,1.4,3,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
El Valle,Panama,710,8.61667,-80.15,1.4,3,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Fortin de las Flores,Mexico,995,18.9,-96.98333,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hollin,Ecuador,1025,-0.695,-77.731,1.4,3,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacala/105 near Tlanchinol,Mexico,1360,21.01667,-99.2,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Japi,Brazil,763,-23.2,-46.95,1.4,5,1,4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Jatun Sacha/Cuyabeno/Yasuni,Ecuador,430,-1.06,-77.617,4.4,3,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Kingston,Jamaica,4,17.93333333,-76.86666667,1.2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Las Cruces Arriaga,Mexico,463,16.28333,-93.8,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Madre de Dios: Zona Reservada Tambopata,Brazil,290,-12.83333,-69.28333,4.4,3,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Mexico 1,Mexico,2084,17.9333,-97.2833,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Monagas: Jusépin,Venezuela,102,9.75,-63.51667,1.4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Monteverde Cloud Forest Reserve,Costa Rica,513,10.0333,-83.45,1.3,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
near San José (San Antonio de Escazú),Costa Rica,1038,9.934,-84.133,1.3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Nova Teutonia,Brazil,370,-27.18333,-52.38333,1.4,3,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Oaxaca,Mexico,1540,17.05,-96.71667,1.2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Oxapampa,Peru,2200,-10.66667,-75.3,1.2,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama 2,Panama,180,9.3,-82.53,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Parque Nacional de Tijuca,Brazil,364,-22.95,-43.26667,1.2,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pt. Lieras, Lomalinda",Colombia,300,3.3,-73.36667,1.4,2,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Pto Quito,Ecuador,560,0.033,-79.25,4.4,2,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reserva Cuzco Amazonica,Peru,250,-12.55,-69.05,4.4,2,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Calima,Colombia,1300,3.7,-76.55,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
San Cristobal,Mexico,2315,16.73333,-92.68333,1.2,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
San Salvador,El Salvador,680,13.7,-89.2,1.2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
San Vincente,Colombia,985,6.28333,-75.33333,1.2,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Santo Antonio de Patrulha,Brazil,78,-29.81667,-50.5333,1.2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sao Paulo Botanical Garden,Brazil,742,-23.566667,-46.61667,1.3,4,1,3,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Sibundoy,Colombia,2160,1.16667,-76.88333,1.2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Suriname 1,Suriname,130,4.53,-56.533,4.4,2,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Suscal-La Troncas Road,Ecuador,1176,-2.48692,-79.23265,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tamazunchale,Mexico,138,21.25,-98.78333,1.2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tancitaro,Mexico,2083,19.4167,-102.3,1.2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Teresopolis,Brazil,950,-22.4,-42.96667,1.2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Trinidad and Tobago,Trinidad and Tobago,220,10.65,-61.283,1.4,3,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Viamao,Brazil,50,-30.08333,-50.96667,1.2,3,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
